No,NO-POL,No Chasis,No Mesin,Category,Count,Lokasi Aktual,Unit Type,Status,type sold,Purchase Date,Aging Inventory,Sales Date,Month,M Act,Aging  Sales,Sold type,Sold Type 2,Unit beli,nan,Biaya Rekondisi,Total COGS,Pendapatan Antar Cabang,Biaya Antar Cabang,Beginning Inventory,Actual Selling Price (exc VADN),Actual Selling Price (in VAT),Transfer Inventory,Ending Inventory,Proposed Trading Margin,Gross profit,%,"fee lelang (1,1%  x (DPP + PPN))",Trading profit,insentif (10% x gross margin),COGS After Sales,Other Revenue,Provision for slow moving stock,Net Trading profit,No Billing,No Invoice,Days_to_Sell
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,0.0,0.0,0.0,0.0,0.1620795107033639,0.17894736842105263,0.17567567567567569,0.0,0.0,0.0,0.497029702970297,0.5152129817444219,0.0,0.497029702970297,0.0,0.0,0.0,1.0,0.572202166064982,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9716312056737588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,0.0,0.0,0.0,0.0,0.1620795107033639,0.17894736842105263,0.17567567567567569,0.0,0.0,0.0,0.497029702970297,0.5152129817444219,0.0,0.497029702970297,0.0,0.0,0.0,1.0,0.572202166064982,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
